X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,y
-5.154800179227775,0.8512431996521355,-5.0382601050038875,-3.8467108693911247,-1.5122251225728256,0.8648026856088475,-2.11384496958358,-6.752543483484523,5.779859917398207,2.399953590151683,0
-3.5261759678154614,1.5942535739557862,4.73736645508386,5.111906105758916,4.8784134773694925,0.2783932756089721,-4.3771520063606255,-3.3410000376648026,4.16740424601116,5.979669954590788,3
4.716579369132258,-0.8607555898955036,4.946734908167031,-5.815537193579068,-4.018457377371489,1.4865127700401002,-3.1695439285049845,4.532279017939568,4.919015422228263,4.574953257135562,0
-4.478911571425196,-0.6009796186017389,-5.810076416370217,-2.9772544770492964,-4.761449353555831,0.2730880389285407,3.0690623706406353,5.695851068694378,2.7535516228407646,3.9330000906133016,1
3.727004265271508,1.6857379449467702,2.54969740821312,6.5330373617807425,4.298990250712122,-1.563251839060461,-7.434513591203142,4.8890655459028105,5.4264959431830055,5.294571589661104,6
-2.9520145293604942,1.1166319208546862,1.2839000837780605,4.0063412438994765,6.767222294495047,-1.87559584567356,-3.4885521075223704,-3.9259100112260543,5.321218893408474,3.5375294078441897,3
-3.3660957445260005,-1.589680105317605,4.050436377221198,5.524145742598387,3.1814787894464205,0.7116621936457688,-6.075973251686339,5.616344779386464,3.467794896959623,5.505508577464421,1
-2.9580638399240486,0.11829692315757218,3.940518636157036,4.879164007041053,2.026133346581881,0.6575471549604379,-2.481008529123329,-6.341745328543687,2.5707208623590043,-5.129039364137493,7
-4.124954809386548,1.7573017759152818,2.5562770055250383,1.7395640281773557,-2.2180440517765936,-2.5574954453562433,-4.389383069214547,4.423131889078612,-3.073315064744864,-3.2734427820759526,2
3.581921559554677,-0.2964383936751723,5.298033862900858,-6.782273765837758,-3.730400719486553,0.2497641417438119,-3.7692798388393833,7.08444230157163,1.250823074396418,3.1783930521267187,0
-4.265086444180761,-0.2826775108213927,1.2938741654047239,6.4499782212815875,1.4011760040927217,-0.9678108897061898,-3.786913712758524,5.940305803671878,5.317401163496003,5.2906826244961405,1
-3.3983561683076315,0.47743301062103616,5.083195166515793,5.482030635118437,-3.6793558534886825,2.158936329111563,-5.873268379720733,4.09804173899854,-6.8841259703777276,-7.668121086508105,2
-3.240934584288431,-1.4467296572521964,-3.613735824015069,-1.5107954355620503,-3.41992677448874,-0.4749532904836442,3.7390392530013905,3.7587659776293543,4.724378319996418,1.451228057988064,1
-3.452778484217774,-1.2683169252010662,3.5155960816876894,2.257090965707865,-2.9797568027533625,0.4825564915928819,-1.3435928928817815,3.230765105298905,-1.574532427243461,-3.1701109339113227,2
4.34785930075733,1.1268315356094465,2.3528946984962227,5.56833720645845,-2.949044217004279,-1.9570006730935594,-4.970414335201878,4.894571789515254,2.5837494184343073,4.064108713886083,5
3.5458924900896305,0.44660231153516866,-4.880277720554135,-1.333126023547861,2.45322740042519,0.7817699508655681,5.35057733748537,6.970734531031425,4.974580333583051,-3.366384046508432,6
2.2268881886796654,-0.6835751356116126,-3.77933495516451,-6.072937049449571,3.4441075657133666,0.7379530630814625,2.586453058805372,3.2613589277421418,5.466185672297187,-2.114361085845893,6
3.010086496873044,-0.7309743792832055,3.4619283742916878,3.5501776328604495,3.029073348354989,1.5726619884416269,3.7798540056453804,-2.7790048089208366,-0.5244889717585739,-3.9188431957883765,5
7.198448276263973,2.798375795325001,-0.31945680521605446,-1.3324922822267937,-1.215039545422881,0.3067022365168726,-2.0559035072172622,4.434677796291403,8.062638419197299,8.61589324230889,0
-3.9977453205864055,0.6339831723155797,2.508582640171678,3.554901117800132,4.084073430736693,-2.0257560094654883,-4.23114491444963,4.332386784466318,2.4842392185547575,4.405703841736457,1
6.273365298947068,-0.03556635613206371,-4.888997432487902,3.5692913975664653,3.363377605820739,0.24525774544783152,-2.460486338204319,4.735722399303834,-4.13662620039001,-4.526884726446735,4
4.6492795862653615,0.11453100183933895,-2.9258422397018586,-6.601543991305999,5.29955691878523,-0.9374244386119982,3.484431640615779,2.003591437282822,3.430534879805763,-3.3503536507167855,6
2.588297279496439,1.0917652043770747,1.0419807266001055,2.9768023605237746,3.67643385107773,0.3523752583718067,-5.248806919816012,5.031410935550008,5.969738683341063,6.054608537943471,6
-4.577695717621813,-0.7523181082649883,5.041673392938648,4.90120703448214,-4.955325236611419,1.3600621033434437,-5.491328139859485,3.266449231897776,-4.782782848034936,-4.166000267965932,2
6.113749155336283,-0.0803617721366411,-3.7907527712805513,5.32599019676739,4.271847194018976,-2.035402032760352,-4.176077621580123,4.686510672383961,-5.909210095697704,-4.063010507685073,4
4.534672892169304,-0.5244707740551436,-1.6045222534549475,-5.272506956854157,-2.481407117638277,-0.5826972202165986,-2.0379361272528635,1.9568014590156237,4.030350055869227,-5.541393417278456,3
2.654740190832692,1.4647292696192928,4.575195541224533,5.026778084293616,-7.576980194537828,0.2081982152911207,4.5594581570851656,2.412960407659357,-3.356207581959531,4.829388174315636,4
5.451904125846559,1.0134630732676004,-3.2117676736419822,7.219704399608931,6.0743794541959115,0.02814759368818971,-4.350685191653849,2.323448960741864,-3.588237767354993,-4.251647002177036,4
-5.19201122045215,-0.6547030705748635,5.320142753599717,3.3589668000009807,4.325934709575384,0.20828790543092845,-2.818566326933975,-1.224081450526679,4.555692184469925,6.481996435518582,3
-5.049439445051775,-0.4092290995255653,4.808633897815525,6.433884216645492,4.824916850152306,0.2919898667950902,-5.467860857849221,-2.856041765686841,3.5608862916395703,5.260226194441202,3
6.012361020230053,0.20157077397038126,7.4790119067946055,4.385723649921949,-5.403679209801797,1.4833518954813383,-6.112115623230196,4.325888836705735,4.877970280774855,3.2129180803776674,5
3.5677307207369777,0.6510923674019303,5.229817136343864,2.9135808686619153,3.001259484353681,0.3157348356441051,2.365132400876025,-3.3939356265438354,4.688541524510174,-5.0455479173726,5
5.999209837943542,0.7088532020710633,2.134189757946024,4.989704682365031,2.1763126028916595,1.6560602044459407,3.3207421243462347,-3.6943741387973743,4.591408289935902,-4.406010838966222,5
-3.5701699864237724,-1.200276904113818,2.926496192202223,5.07850117259945,5.286000347471023,1.069761845874853,-5.869173033348744,-3.399697633496543,2.8221005214986694,4.275648139743608,3
4.093009793614271,-0.46775710773562246,-0.7165241827621394,5.692456733607093,6.633263979052253,0.7290095492180538,-3.6707607627801933,4.0668690566057855,-4.475777549947461,-6.383596573264466,4
4.528038650772841,-0.37277640691777647,2.977719981021957,4.898814637022378,2.487453849475912,-1.1305672574672616,3.2080353487628623,-3.710465620117771,0.5253134045287879,-1.146914325013166,5
5.924233005590568,-0.8953212575189549,6.28457644986041,-0.565474965637784,-2.365929968431912,-0.3651737083379427,-5.544785269812225,3.355384695502351,5.481511306514973,5.625574318516014,4
-6.008273990325291,-0.6226863161238009,7.389389911928559,4.208428786275461,6.76209557087522,1.1542546925079382,-6.394467958026303,-1.8916971964259712,-1.136560341859262,7.243738672454614,3
4.534594412603066,0.5583084269818844,-2.5177469511430672,-4.273683050376129,-4.225297907652185,0.30837744861721567,5.264345131983161,-3.0987317239245153,-4.463826858319101,5.585693088968967,7
-2.5846277145382617,-0.6225915280984663,-5.708685357965321,-1.976378295102616,-4.568237889644418,-0.5888720095584751,1.5065364069425584,6.141315172433593,5.170237440640845,4.653793406972005,1
5.806762242924833,0.830575221551722,4.141751518845441,4.215926961613093,2.6285113387879044,-0.028578915584227746,-4.5290485971936585,3.24750085389077,0.8206939249842478,5.653433411763091,6
-5.012795092582055,-0.9787986860350231,4.799468457159351,6.0818309890355415,5.797301846062243,0.48104630835649187,-7.391902064620013,-2.767196859824695,1.962558879717148,6.72783191636402,3
-4.629210955766487,-0.1294336769346074,2.903423056301572,-3.6772902970466697,2.2092531872647805,0.21733416922473323,1.0762263204332139,-4.372118487836748,-2.1100777268088047,-2.716480295658226,2
-4.996517679063165,0.9781825379143607,4.2319069235993485,3.0634987229904853,4.236228635970893,1.0216580110389688,-3.281346977143043,3.460863766824406,4.4374799287366615,6.028366092369982,1
2.3523190989601264,-0.5266352200791006,3.8433744091942073,1.87097439479908,5.127711723062999,-0.031079600761751102,0.8031975089617651,2.593797923014053,3.0041361327547462,2.5493227041994277,6
-7.746895935449887,-0.5748156742768028,5.238757996832232,2.323724132748062,6.855407466488091,0.32811854055976125,-2.7069425964380986,-3.3040571589351986,1.1939069225781624,6.4349953603191725,3
2.855682692062822,1.5959912175809206,-4.372922496035784,1.3138501836991883,3.3430307596474087,0.3346091207707825,-2.91552337240611,5.192046172993732,-2.592481109635729,-5.4950081619770685,4
3.2437292765638355,-1.316541580974757,-5.179994567319964,-2.9462816625432655,3.656644243809553,-0.04046173495011564,4.0133276175499795,4.314326290730285,3.980211530855819,-5.594631606599002,6
4.943127796083655,1.0691746038154208,5.939972626241499,2.65718809164538,-4.218810487437355,-0.25927183029654816,-6.427593934103479,4.598593838385213,7.241502640094196,2.7815973253581667,5
5.400547772520409,2.237115726320131,-3.180872265125533,-2.522026582413133,-4.098391293077183,0.6570753615135708,4.924160364655872,-4.1291965691733585,-5.148382373742443,3.0443295034345077,7
5.237917512351015,-1.606653509063207,4.638979725233831,3.7533482761412498,2.541901407166002,-1.875031490470646,-7.059502196195295,5.511160309584761,4.090485602990426,6.839890714875764,6
3.927691901721842,-1.0352246576657873,-7.461803415526282,3.7040205496372347,3.5664038217133793,-0.7393601699246097,-3.918502410995909,6.291545560051645,-4.200349694485873,-4.444305656949977,4
3.1151574529533104,0.575913177321922,5.814828715690714,2.7984129062991467,-5.976231234066714,-0.557152064332381,2.538979848613155,4.455189603138688,-3.1669403156193185,4.522629097306568,4
-3.353383653075503,-1.3527938257162635,-6.992158952739648,-2.391364768334923,-3.2460501956776255,-0.3739886755134223,-3.0500068962859537,-5.259916076258397,4.750654297824821,1.735881103541554,0
-4.049305230983148,-0.9224498215279401,3.840317127579278,3.962425269385313,-4.375844036288899,-1.6911247933695537,-4.476000912796231,3.745699306597367,-4.111003526583795,-4.273941300014737,2
-1.5058726418912642,1.2085041002054657,-3.6740880483761296,-1.094483304387508,-4.271726087710356,-0.2878940154084517,2.7406071893179975,5.313659929114344,5.440820086200991,5.680771862423855,1
3.3751001866787593,-2.274123513713989,-5.397009917934712,-4.404858465602344,-4.221935584043568,-3.2276768644540748,-4.0104354701094005,3.938550598517445,5.561413686431345,-4.317698465690663,3
2.1097205171471654,2.0289862772549974,6.365901738942447,3.3441605614908987,-6.570098446675208,-1.553173386543092,-3.6232728306187045,3.241986169836909,3.2788468340286716,2.657512375941895,5
-0.16791980119551253,-0.506760253258687,-3.5212616277152615,-3.293209211671801,-4.672555411841207,-1.1121733976016832,2.9849608261089786,4.864540316296803,6.070546695870288,5.551416130750783,1
4.924611105595423,0.31756960828026554,4.5864078348558746,3.5195281665059936,4.250215546137015,2.019868066793952,4.020411060518797,-4.850510750994539,6.145851643409495,-3.96581952865578,5
-4.942334040557575,0.8556284301542865,2.7915610537658333,3.093781758364823,2.8309115547715473,1.1698227962739405,-5.807431040228335,6.322045515295634,5.042433370634043,3.1308891207912035,1
0.660183460251945,-1.4435087539908547,4.637385697262939,5.215573666176308,-5.027670282839408,-0.3636103694011265,7.339847254286047,4.021939579652435,-4.761939349009946,4.49513888223488,4
2.6245578985963265,0.8639679272601596,4.614632583164911,-6.27591597587379,-5.998238992011162,-0.8345613136245795,-4.951877569084648,5.083067227128233,2.576008437527053,2.2987874440898164,0
-6.2998278361752345,-1.8884000637832252,1.1649386574536251,5.026954964718568,0.9614305280915958,-0.08510145603064216,-1.9335688761576018,5.172280797037182,7.29275336925325,3.5693843543496255,1
-3.650993397037663,-0.2949875130608799,5.574625784464325,2.9230471982245794,-6.032923732576389,0.3263597028283809,-3.1377039942955123,5.344720869785496,-4.056923713852263,-3.967607606932681,2
3.779815980598034,1.4131288675241638,-4.161731500419578,4.911397575874003,2.3100604420809496,2.994870221000578,-3.074863451747004,3.6189589139940463,-7.026437453829559,-5.704153673002997,4
-4.620597105980255,-1.2612162930812274,-5.431985426190648,-2.8322208622739486,-1.4958005051664265,0.1779593904439723,-2.5663073103746656,-5.918981571950075,6.529599898853275,3.1857541765399753,0
2.805812287978436,0.123174089836216,-6.824052372157667,4.677442818693198,3.034107887550376,-1.2549903655595092,-3.8064040847373986,5.8748705044776095,-5.145790530503625,-4.047119527161744,4
-3.2741680236763324,-0.1463172392044103,-4.976851667262531,-9.02428222105899,-5.629774245774998,1.0121821560741768,6.152481309247531,4.007877242374312,2.7486766330874923,2.818697249011726,1
-5.811339093254163,0.8981768925047768,7.551217815399341,4.375223110348634,3.9678166008175886,1.9800077593037735,-2.544369992115045,-4.46559089969997,4.195009456966502,-1.9240627807197015,7
-5.9863072213847595,-0.4228583830679585,4.644887723867615,3.0602012349112786,3.996648958651584,1.2711411182644152,-4.852690040751977,-1.111017420730481,4.31775901572934,-4.7993638129655585,7
5.340438246950111,-1.5941611471086532,4.287193786896574,5.197063106255873,1.9912909544668214,0.31585998721617065,2.207579098331725,-4.364050181960824,3.755524144458403,-1.8692944296905476,5
6.494458359627448,-0.22460196651089878,-4.082591746114274,-1.5650105828939767,-4.726746212323406,-0.24300506885367443,5.556441260933504,-4.43131774306273,-5.8008082314887055,2.3146243285353654,7
5.2216162445449275,-0.5165268709609031,3.644941699000783,1.8600955055133235,-4.113182869146134,0.7012013723107144,4.992955493402953,2.097494637920552,-5.746556756614408,4.391495592072896,4
-2.897594980261122,0.06366927864392836,-5.6631588754247515,-3.32228276532795,-2.6471421145357374,-0.42846648743629817,1.6804309128121115,4.602136877035088,2.5808459928310583,7.8285125410549,1
-5.813122745032953,-1.2120978394414519,3.0804389422419547,1.9667653485993806,4.203628233062068,-0.9593238255102648,-2.220397202350309,2.8748022280918546,4.098785253412499,4.731394748959399,1
3.6933310980353395,0.16653530173450307,-4.2681054339162605,3.152962627782847,2.4564322729096357,0.03921132175124937,-1.241040199060277,5.022458146447345,-6.025556383816639,-3.3885669187138614,4
0.5139498164020644,0.924770056061089,3.6535007414268046,3.8142116185886348,-7.167884370014153,0.6992742839517988,-1.8550007331308134,3.3554461439839,1.377294949029586,4.472530620008057,1
2.4617443644869366,0.6559603947622892,-5.840451136311068,4.524785452751942,2.4344049794565095,0.38974804929414586,-4.334526851452841,5.175644060462486,-5.731518549348918,-4.977804217346657,4
5.503836336020465,0.20575782492638323,-3.9999960616417662,-4.671349865770212,-4.731722161831492,-0.5689062258793182,-3.9485358621928484,2.9587837996061297,2.6913876929448266,-3.519736458989497,3
-4.675985461270615,-1.0945836599878642,-7.21776057895267,-0.399477511541491,-5.48723316038632,0.013954703171991703,-2.8636714877413585,-3.4825060023740075,3.3050948422569215,5.929320949157072,0
6.30854876470038,-0.12352209139083274,0.763228329332843,-4.135772846972764,-4.01420794083363,1.6540219055151335,-3.527882331159416,2.911811443576945,7.131486161309789,5.293084961644622,0
3.457160873352586,0.21825712991931728,6.3248688630011,-4.331241486038621,-5.6096855286659935,0.06184901229511157,-5.710003368669195,2.6116411368996557,4.745393578349445,3.225564254302847,0
4.347240415019835,0.5499923856398043,-4.745504310608338,4.005016592347877,3.3485448727249785,0.22527514906880258,-4.572378459730991,3.9865451521628517,-4.324250602567745,-3.623021490607857,4
5.610877020478564,-0.26873123524804143,4.281324403924485,3.2191671609147043,-4.790466078972819,0.10917729746921676,-2.171590900925519,-0.36316915352939105,8.389414057149327,4.213489157562065,5
3.1830922375351585,1.1416591617579768,-5.02650857332624,2.933051167352264,2.72366940867637,-0.5852670428495507,-4.229728028611466,6.637813884317889,-6.166629978274946,-4.681291482697649,4
5.904400442021324,-2.3508874438872307,2.891925177255957,5.165819394210205,-4.947797334155494,-1.5410068703742767,-2.862366328330058,2.329132562862403,4.097029804829297,5.467173672318783,5
-0.6483671206960566,-1.4864794711743317,1.2964136230794483,-3.4258438321451314,6.820861616643963,-1.2480148132449476,5.748882785344778,-0.7223959642930899,-0.8672222746482472,-4.19280075627292,2
4.593039530349232,-0.45934601318919527,3.126148981422829,4.166244357259596,3.3786542634935586,0.0840958251794745,2.960242735235072,-4.612866695613715,1.8009163356546507,-0.15894795994409794,5
-2.20354646914011,-0.7714488884024977,-2.7790626386044845,-4.383022570501306,-2.7707963632252115,-0.9221937088661343,5.0386288831916985,4.446953260257562,6.348859369644238,5.2564456498841095,1
-6.012300065151267,-0.15678222276939718,-4.677511724366853,-6.622698501573578,-4.546632251142275,-0.8688388968798358,3.653936082773331,3.0972952497531896,2.5454775423538134,5.372588975214215,1
3.5716049640723213,-0.8234324704863003,3.533479412036723,4.091092022953727,4.539469554319784,0.5870514282493724,-2.7690990755032416,5.7436027739577895,5.231516637653567,1.5853197630194757,6
-4.030362138047439,-0.6061422899800619,3.453755440485188,-5.948527454473324,4.56434720947691,-0.8106638024321603,4.720405606436783,-4.635617636687469,-5.4718117517329485,-4.003480267447774,2
-4.257565726460431,-0.30794636160055366,2.360517301511784,4.069085736301282,2.950458017394573,-1.1556683461753121,-3.539337506930433,-5.2350430975916735,6.360227592178901,3.1104023180288918,3
3.014742110381455,-0.8473328812086048,-3.8476601072877648,-5.627877778845325,-5.804680708487961,0.37527023248769814,-4.967607690301506,1.88872900423626,1.360495187393723,-4.37259581958699,3
-2.9044934236356736,1.5426800794388835,1.8683290116030333,0.3970626820080767,4.746713058492461,0.7753875923407512,-3.711461472262073,-3.12934779525608,2.831608056240613,-5.147244211496058,7
4.345449607950308,1.2108643863361515,-4.445688809933675,4.847932746912757,2.767658665614829,0.02939778423383175,-5.303954000671231,4.459453127400365,-5.266404307088981,-4.100942247337191,4
-5.153790276305075,-0.11497056700023266,4.602706337102346,-4.307319096060523,2.202051036820839,-0.11414847530660896,3.9984105301131985,-5.430244829048514,-5.693668351247765,-3.823932637420531,2
-3.7931796258414736,0.546931369511501,4.1902050704991085,-3.6269413262109724,3.115903674877326,-2.425016387814074,4.698372073561055,-3.0632920719642436,-4.412365394485638,-2.856467914207415,2
4.367153872093339,-0.31948148602369214,3.2442904510846478,3.920334011828958,4.597986994832125,-0.6909781527758837,4.303930989865767,-5.042242736568028,2.8225596663100254,-2.812850519890307,5
4.497801644404907,0.21536674641080572,5.100837588079466,5.883119435307753,3.0367354715218227,-1.5739562382894885,3.112685825034823,-5.087407990887372,5.334542591785165,-5.600429559970937,5
-1.694892520053291,0.17965526445191876,-3.427041561240236,-5.135895937426704,-3.594209467783799,-0.31202943277054696,-5.752652901767147,-3.0871567905119797,5.920777141328312,5.788481583261907,0
4.572123194909503,0.007767919417112534,5.578218227233886,5.195428988524332,3.321566389652909,-0.9881499036473439,-6.438849526069088,2.6323700960023713,3.9807750856879602,5.4318971733882195,6
-3.844593548099335,-1.2642372434509743,4.6274365167826925,2.581643190184554,1.8491492222355834,-0.7296651379462962,-2.98669540180803,-3.724928874765592,5.764543980300473,3.708504631297185,3
5.248441461023358,0.5360296746741001,2.7342122916346434,-1.529844404384158,-3.7300850013523204,0.8831094492240206,-3.3174316653014224,0.3927155171643406,6.331567116122519,4.655916832877648,0
7.119333330087999,1.1670069085878345,-4.393638622024368,-3.7897048842637986,-3.855938710954777,-1.2665374973064156,-3.6603024206518464,1.7479770729912811,5.501007794671867,-3.488854020476159,3
-0.11273795908022599,0.897128739726897,-2.8239474930186446,-2.2283952811231016,-4.618531069886379,-0.05017842870168503,-6.339505607868613,4.883505342243797,4.272429875067596,-4.330177404545024,3
2.234116560787166,0.7268068490334064,4.55528849816376,1.7452882843296367,-8.5679010801441,-0.8228013430750427,-5.4389857816081015,5.84264434231768,4.826557002519519,5.582771175503072,5
-1.272382145935841,-0.8098353612706601,-3.5922223680180796,-3.0086186543493643,-5.123965499876513,1.6735470044728185,-5.306615664954947,-1.5536036393294181,4.430928158155666,4.746000641316453,0
2.8315514219929323,-0.49147554865430143,4.3022103456105665,2.2371269731046333,-5.675360210144398,0.9325855927826284,-3.728288682671417,3.4117251415348204,5.10879938182036,4.394306924986248,5
-4.030871889368977,-0.9489561637258221,3.907908272605092,1.498988057341566,6.7390461899428455,-0.9222116034532204,-4.345309211443014,-1.6877557127936877,2.5032758857141566,-3.8574087980632807,7
-5.05132704984785,-0.18190386657864696,3.4896716362961864,4.657121517177633,-5.737823021681289,0.5434884572398042,-3.387942370229169,5.544852692110692,-6.010285012070152,-6.664751790301391,2
-4.575817317057194,0.7512943127584388,1.6951915550858994,2.763757077466143,-2.1522521465952056,-0.3823274795883105,-4.198670399595404,1.959379806639614,-2.930843444601203,-5.429843940187325,2
4.5890030388382685,0.435435217783615,-7.440954202247616,-2.5610981595892666,-2.323779188325361,-0.4337932030503014,-2.857733186697116,2.582581087492203,4.558331049210965,-1.4997140409027714,3
-1.4446464930073168,-0.22896314444698537,-2.4361855352251625,-5.716666609536745,-6.365867968175744,-0.10463765668925469,5.780425305507659,2.8651530985762905,5.169508805228285,2.6428355776633348,1
-3.973576223900028,-0.9770508231490285,3.2649382992130533,3.5420725122211025,3.6889982501950938,0.632824213250603,-4.40098302885648,-3.396042676697893,4.132680996060045,-4.7203786530690595,7
-4.360978152182194,1.687237947652007,2.6794502586074396,5.350911205884356,-3.1442774555725856,-0.3842480516891147,-6.438331196042448,4.089583894858904,-7.030546961027446,-8.951703760992938,2
5.1823996968494335,0.5133303650494306,1.5424607035576754,6.9493449173844555,-2.9628279379386155,-1.35021920651694,4.653499332330254,6.461512849515694,-0.22275258723642954,5.066963796121329,4
3.4951321723870308,0.38572119596559057,3.599859499217823,2.2378697461245105,5.856457772221724,0.005100569606515381,5.414494664885665,-2.965121786237744,7.559241281049241,-4.286943932469724,5
-2.543937341289533,-0.9482462141831783,6.1353085593975765,6.066915865799322,4.067056829158064,-0.931732123805411,-4.603497016676164,3.9383294845270553,4.813822854065663,3.3282117318894997,1
2.1220491912334456,0.4363208903109444,-5.509777688359855,-7.359834361558242,-4.412563474771537,1.3220506604196622,-2.956260579792178,1.9871688202523412,4.812239229847994,-3.6663817425401324,3
4.8482005133350725,1.189477978199971,-5.5594387433832715,-2.190543349042278,-4.4772026388847985,-0.3818905236591653,5.7057230383211515,-3.6019386908957234,-3.755518081416526,4.37924585046385,7
2.3901752878873985,-0.9197649651679821,-4.339613211986321,-4.4268840957540005,-3.007813097816234,-1.308795568264269,5.536199031536089,-3.3710630404525697,-3.7812830149952488,4.983285478626704,7
4.845541263523074,-0.38276868353706994,-5.010207629951423,-3.977723012332197,4.650665336512619,0.3368645666619964,5.136632277831374,3.9596183371170124,3.641485567869885,-4.895136829307636,6
-6.377400572088158,0.05081752400117099,-2.8811723539313085,-6.384405641478058,-5.768724506995227,-1.3305224723935178,-3.9104069055122137,-4.3891014003190065,0.48521819747460704,2.6937628444459314,0
-5.846051291246482,-0.2644625226710371,-4.1536755507128795,-3.4566139225405204,-4.100171436042452,-0.05415928914486513,4.271049617994185,3.5712066248158223,2.170916578833882,2.693969857374293,1
6.0914244293556905,0.9741046361240103,-6.163221572117251,-6.439320270643889,-3.4426873257485022,0.5688564466516527,-2.8687124474369536,3.602515451764034,6.961484927665211,-3.602552334806312,3
-2.95741527824069,-0.09737851035268257,6.448912514593937,4.3045023108943745,4.955204745374537,-0.25874249804185917,-6.385045615871894,4.212804201419354,2.7850042042136103,4.318283629684675,1
-5.625692522612351,-0.7705248111763834,-4.836026815816294,-3.1611690064078553,-3.3635230860332737,1.5828577424195165,-1.7395004539183523,-5.806219344451725,4.607604986803089,4.863038546902883,0
2.5307776962869672,0.753011482860212,3.8001955436313004,-4.181538771192587,-3.058584533957492,-1.36789545252028,-4.4472722977245756,7.852780848705898,3.5654621280175824,5.13614528613336,0
-3.5518970349938,-0.24345297309763084,-2.9970423083163,-6.819973542845089,-4.947299994099067,0.6623764860973071,5.1385517594115155,3.638003882568918,5.952485821250956,2.062086838197827,1
-6.982733921173798,0.6147183673014343,4.872260181145093,1.674556694288345,5.056361520564248,0.6770988720844202,-4.980900456189971,-3.1909662277803448,-0.07684003537011463,6.173444812862355,3
3.1161112694668556,0.7774240115858635,4.513893854486288,4.27144905084208,-0.9355152167997178,2.3211336916557856,4.406219475315471,3.402763767203008,-7.372125788795854,1.8544253837518427,4
4.982590932008144,-0.6299277469686094,2.5057799788516415,4.936523092451074,-4.70983879080639,0.25505130129896003,5.07897088603943,6.058342976881801,-0.6114525987887158,5.2440997169543175,4
3.8415283662576005,-0.6490500319567124,-2.728111169215543,-5.279901771470474,-1.8326080710825239,0.30949826719768647,3.2684915607063707,-2.8845844893676356,-3.9291434974125714,4.071642620039382,7
-2.884996744273887,0.8306399368895884,-1.9520102734448135,-8.802114501384265,-3.5494761713623224,-0.35450001566184386,7.324994500518849,2.3984805283729624,7.008140933444178,2.352463519053459,1
4.194108430384075,-0.5887122396766016,-3.360331740652698,-4.173082695384061,-5.016873126263624,-1.2033096643433723,4.25955950782553,-3.4759984531021884,-3.460171708203621,5.077992903026148,7
3.6548819369102556,-0.3432525696073645,2.2433878727444414,5.475355636432372,-3.1718609737663246,-2.07481133035276,-1.2553890407407473,3.4369801364188612,2.0225276309498583,5.513398493679409,5
-2.6974033846473073,1.1255700943973643,4.285475301664503,3.26803944960763,-2.705527510103799,0.39687512184485757,-4.673161156515526,2.9249339911582055,-4.359483454197817,-5.761245097145507,2
0.4426485938811715,0.11606400838316784,5.6785324423777785,-6.005217317042817,-6.409161132241846,-0.7620078279427919,-6.614208709902728,5.364548223045833,0.918251464126373,0.7402314480279126,0
2.3789089535862864,1.023762667868913,-5.37020257811065,-0.19231110863508238,1.8842949158291926,-0.6610680844223594,4.788514031804706,5.58867876677027,4.20181478563935,-2.682976156627526,6
5.931959572441652,-0.4430367810753229,-3.7371624240614776,3.925661029610313,4.431554211248402,-0.006653453758852645,-4.900303926977176,4.085805714951873,-2.726488032255797,-1.0256878216298686,4
2.6993815104280765,1.0566606980503868,-4.360361853697416,-4.6291243637968265,3.6925812028337672,-0.11297806149383091,2.428128045594824,3.2954061075076515,4.506817798969013,-4.545432878378403,6
-4.584129601687076,-1.0599651084843058,-3.6111100874180346,-3.570516212498485,-2.1920417799361354,-2.089003824224571,1.322150867908284,1.4997403404661171,4.94814567396231,3.398211456098143,1
3.2155481616312995,0.4187619440999084,4.550358267649973,2.9902934490983277,5.741031294749332,-0.5406953493951403,5.416703473181249,-4.150247843774746,4.539597994858014,-4.928277964273582,5
4.927577093706345,-0.09172834106124712,3.6987362209425414,5.527741686518565,-2.9736130207837626,-0.44964267949023967,2.203248292580246,3.2919431440097204,-4.617834769712234,3.402664049500671,4
5.224403652596045,0.8651126939290293,2.7366454073923157,5.1938587861795416,-1.2748548678234504,-0.16006648111900632,-3.2778447919483145,2.9401647621231586,5.487670880175639,4.546377658463701,5
-3.1209547738177745,-0.020801425074331675,-2.829393789130072,-0.3127399928941017,-2.3097434293652346,-0.39558918395969134,1.5423086781910347,3.547455083739565,5.661666416647843,5.69167079862405,1
3.3218873791444916,1.0270289159085004,5.93396781963568,3.2797090216979106,2.017533978266331,-0.5067591828841176,1.8690921366116324,-2.5039836211474418,3.23359735524883,-4.604847492561128,5
-4.1653479205437325,-0.9589641161542096,4.159446021176339,3.5774936612359753,4.230842676954834,0.5267435405802643,-0.4496469450910032,-1.586658536040558,4.935661118179341,2.0007511419785855,3
-2.8976125653183713,-0.9502425412039445,4.390801286550433,-5.257695999555733,4.242631031514467,0.20704350129452456,4.323560795057086,-4.864086404819392,-3.248272516105134,-3.05247321101941,2
6.672772252088257,-0.740836270835902,-1.496660864639328,-5.440411311562325,-6.912298581230305,2.6416242166532022,-6.288496200486776,2.080606183410654,2.1164350526630002,-3.203815139692077,3
4.777811033253124,0.9094116936014828,-3.2247601319738344,2.3144302570544224,4.4640112852573965,0.5160485512628148,-2.0587719271849965,4.7152276083897355,-4.529927510924108,-4.96137509618598,4
